shortcut;description;short descritpion what to implement
Escape;Toggle Edit Mode;Implement Escape as alternative to 'r' for toggling record mode
Grave;Toggle Metronome;Add Grave key to toggle metronome
Shift+Control+Z;Redo;Add Shift+Control+Z as alternative redo shortcut
NumpadMultiply;Increase Octave;Map Numpad * to OctaveUp
NumpadDivide;Decrease Octave;Map Numpad / to OctaveDown
F9;Jump to Row 0;Implement direct jump to row 0
F10;Jump to Row 16;Implement direct jump to row 16
F11;Jump to Row 32;Implement direct jump to row 32
F12;Jump to Row 48;Implement direct jump to row 48
Insert;Insert New Row;Push subsequent rows down in the current pattern
Back;Delete Current Row;Pull subsequent rows up in the current pattern
Control+Insert;Insert Pattern;Create a new pattern and add it to the sequence
Control+Delete;Delete Pattern;Remove the current pattern from the sequence
Control+K;Duplicate Pattern;Copy the current pattern and insert it into the sequence
Control+A;Mark Whole Pattern;Select the entire current pattern
Backslash;Mute Track;Toggle mute status for the currently focused track
Control+Backslash;Solo Track;Toggle solo status for the currently focused track
Tab;Jump to Next Column;Navigate to the next note/effect column or track
Shift+Tab;Jump to Previous Column;Navigate to the previous note/effect column or track
Control+Left;Decrease Pattern Number;Change the pattern index at current sequence position
Control+Right;Increase Pattern Number;Change the pattern index at current sequence position
Control+Up;Go Up in Sequencer;Select the previous pattern in the sequence list
Control+Down;Go Down in Sequencer;Select the next pattern in the sequence list
